26	GCF_002886145.1_ASM288614v1_genomic.fna.gz	NZ_CP025593.1:3121861-3123566	mycobacteria	215
26	GCF_002886145.1_ASM288614v1_genomic.fna.gz	NZ_CP025593.1:3948170-3949384	mycobacteria	215
27	GCF_000389945.1_ASM38994v1_genomic.fna.gz	NC_021194.1:3105093-3106449	mycobacteria	215
28	GCF_000389945.1_ASM38994v1_genomic.fna.gz	NC_021194.1:3107772-3109473	mycobacteria	215
29	GCF_000389945.1_ASM38994v1_genomic.fna.gz	NC_021194.1:3927243-3928878	mycobacteria	215
29	GCF_002447695.1_ASM244769v1_genomic.fna.gz	NZ_CP023614.1:3119047-3120402	mycobacteria	279
29	GCF_002447695.1_ASM244769v1_genomic.fna.gz	NZ_CP023614.1:3121725-3123430	mycobacteria	279
29	GCF_002447695.1_ASM244769v1_genomic.fna.gz	NZ_CP023614.1:3947990-3949312	mycobacteria	279
30	GCF_002357935.1_ASM235793v1_genomic.fna.gz	NZ_AP018034.1:3106393-3107541	mycobacteria	215
30	GCF_002357935.1_ASM235793v1_genomic.fna.gz	NZ_AP018034.1:3946903-3947610	mycobacteria	215
31	GCF_002357935.1_ASM235793v1_genomic.fna.gz	NZ_AP018034.1:3945526-3948219	mycobacteria	215
32	GCF_002447435.1_ASM244743v1_genomic.fna.gz	NZ_CP023601.1:3119019-3120374	mycobacteria	215
32	GCF_002447435.1_ASM244743v1_genomic.fna.gz	NZ_CP023601.1:3121697-3123402	mycobacteria	215
32	GCF_002447435.1_ASM244743v1_genomic.fna.gz	NZ_CP023601.1:3740456-3740998	mycobacteria	215
32	GCF_002447435.1_ASM244743v1_genomic.fna.gz	NZ_CP023601.1:3947839-3949161	mycobacteria	215
33	GCF_002887335.1_ASM288733v1_genomic.fna.gz	NZ_CP025606.1:3119155-3120510	mycobacteria	215
34	GCF_002887335.1_ASM288733v1_genomic.fna.gz	NZ_CP025606.1:3121909-3123540	mycobacteria	215
35	GCF_002887335.1_ASM288733v1_genomic.fna.gz	NZ_CP025606.1:3740666-3741208	mycobacteria	215
35	GCF_002887335.1_ASM288733v1_genomic.fna.gz	NZ_CP025606.1:3948068-3949363	mycobacteria	215
36	GCF_001078615.1_ASM107861v1_genomic.fna.gz	NZ_CP012095.1:3080207-3081493	mycobacteria	215
37	GCF_001078615.1_ASM107861v1_genomic.fna.gz	NZ_CP012095.1:3082887-3084674	mycobacteria	215
38	GCF_002447575.1_ASM244757v1_genomic.fna.gz	NZ_CP023608.1:3119093-3120448	mycobacteria	215
38	GCF_002447575.1_ASM244757v1_genomic.fna.gz	NZ_CP023608.1:3121771-3123476	mycobacteria	215
38	GCF_002447575.1_ASM244757v1_genomic.fna.gz	NZ_CP023608.1:3948237-3949872	mycobacteria	215
38	GCF_002886225.1_ASM288622v1_genomic.fna.gz	NZ_CP025600.1:3119164-3120519	mycobacteria	215
39	GCF_002886225.1_ASM288622v1_genomic.fna.gz	NZ_CP025600.1:3121842-3123553	mycobacteria	215
40	GCF_002886225.1_ASM288622v1_genomic.fna.gz	NZ_CP025600.1:3740679-3741221	mycobacteria	215
40	GCF_002886225.1_ASM288622v1_genomic.fna.gz	NZ_CP025600.1:3948117-3949412	mycobacteria	215
41	GCF_001855255.1_ASM185525v1_genomic.fna.gz	NZ_CP013475.1:3101092-3102240	mycobacteria	215
41	GCF_001855255.1_ASM185525v1_genomic.fna.gz	NZ_CP013475.1:3938868-3939964	mycobacteria	215
42	GCF_002447195.1_ASM244719v1_genomic.fna.gz	NZ_CP023589.1:3118976-3120331	mycobacteria	279
42	GCF_002447195.1_ASM244719v1_genomic.fna.gz	NZ_CP023589.1:3121654-3123359	mycobacteria	279
43	GCF_002447195.1_ASM244719v1_genomic.fna.gz	NZ_CP023589.1:3948143-3949778	mycobacteria	279
43	GCF_002447775.1_ASM244777v1_genomic.fna.gz	NZ_CP023618.1:3119113-3120468	mycobacteria	215
44	GCF_002447775.1_ASM244777v1_genomic.fna.gz	NZ_CP023618.1:3121791-3123496	mycobacteria	215
44	GCF_002447775.1_ASM244777v1_genomic.fna.gz	NZ_CP023618.1:3948067-3949389	mycobacteria	215
44	GCF_002447495.1_ASM244749v1_genomic.fna.gz	NZ_CP023604.1:3118926-3120281	mycobacteria	279
44	GCF_002447495.1_ASM244749v1_genomic.fna.gz	NZ_CP023604.1:3121604-3123309	mycobacteria	279
44	GCF_002447495.1_ASM244749v1_genomic.fna.gz	NZ_CP023604.1:3947821-3949143	mycobacteria	279
44	GCF_002448075.1_ASM244807v1_genomic.fna.gz	NZ_CP023633.1:3118976-3120331	mycobacteria	215
44	GCF_002448075.1_ASM244807v1_genomic.fna.gz	NZ_CP023633.1:3121654-3123359	mycobacteria	215
44	GCF_002448075.1_ASM244807v1_genomic.fna.gz	NZ_CP023633.1:3740444-3740986	mycobacteria	215
44	GCF_002448075.1_ASM244807v1_genomic.fna.gz	NZ_CP023633.1:3947651-3948615	mycobacteria	215
44	GCF_001544955.1_ASM154495v1_genomic.fna.gz	NZ_CP010337.1:3125821-3127175	mycobacteria	215
45	GCF_001544955.1_ASM154495v1_genomic.fna.gz	NZ_CP010337.1:3128498-3130284	mycobacteria	215
46	GCF_001544955.1_ASM154495v1_genomic.fna.gz	NZ_CP010337.1:3745682-3746362	mycobacteria	215
46	GCF_001544955.1_ASM154495v1_genomic.fna.gz	NZ_CP010337.1:3938867-3939970	mycobacteria	215
47	GCF_002447155.1_ASM244715v1_genomic.fna.gz	NZ_CP023587.1:3118924-3120279	mycobacteria	215
47	GCF_002447155.1_ASM244715v1_genomic.fna.gz	NZ_CP023587.1:3121602-3123307	mycobacteria	215
47	GCF_002447155.1_ASM244715v1_genomic.fna.gz	NZ_CP023587.1:3740416-3740958	mycobacteria	215
47	GCF_002447155.1_ASM244715v1_genomic.fna.gz	NZ_CP023587.1:3948091-3949690	mycobacteria	215
48	GCF_001922485.1_ASM192248v1_genomic.fna.gz	NZ_CP018778.1:3119187-3120542	mycobacteria	319
49	GCF_001922485.1_ASM192248v1_genomic.fna.gz	NZ_CP018778.1:3121865-3123564	mycobacteria	319
50	GCF_001922485.1_ASM192248v1_genomic.fna.gz	NZ_CP018778.1:3948112-3949434	mycobacteria	319
50	GCF_002447015.1_ASM244701v1_genomic.fna.gz	NZ_CP023580.1:3119113-3120468	mycobacteria	215
50	GCF_002447015.1_ASM244701v1_genomic.fna.gz	NZ_CP023580.1:3121791-3123496	mycobacteria	215
50	GCF_002447015.1_ASM244701v1_genomic.fna.gz	NZ_CP023580.1:3948269-3949904	mycobacteria	215
50	GCF_003287125.1_ASM328712v1_genomic.fna.gz	NZ_CP019610.1:3844117-3845265	mycobacteria	298
51	GCF_000195835.2_ASM19583v2_genomic.fna.gz	NC_002945.4:3080146-3081360	mycobacteria	215
52	GCF_000195835.2_ASM19583v2_genomic.fna.gz	NC_002945.4:3082754-3084541	mycobacteria	215
53	GCF_000194075.2_ASM19407v3_genomic.fna.gz	NZ_CP003494.1:2782979-2783307	mycobacteria	268
54	GCF_000194075.2_ASM19407v3_genomic.fna.gz	NZ_CP003494.1:2783470-2784609	mycobacteria	268
55	GCF_000194075.2_ASM19407v3_genomic.fna.gz	NZ_CP003494.1:2785932-2788165	mycobacteria	268
56	GCF_002447035.1_ASM244703v1_genomic.fna.gz	NZ_CP023581.1:3119065-3120420	mycobacteria	802
56	GCF_002447035.1_ASM244703v1_genomic.fna.gz	NZ_CP023581.1:3121743-3123448	mycobacteria	802
57	GCF_002447035.1_ASM244703v1_genomic.fna.gz	NZ_CP023581.1:3947959-3949281	mycobacteria	802
57	GCF_002116815.1_ASM211681v1_genomic.fna.gz	NZ_CP017596.1:3112515-3113663	mycobacteria	320
57	GCF_002116815.1_ASM211681v1_genomic.fna.gz	NZ_CP017596.1:3740918-3741495	mycobacteria	320
57	GCF_000008585.1_ASM858v1_genomic.fna.gz	NC_002755.2:3113902-3115328	mycobacteria	277
58	GCF_000008585.1_ASM858v1_genomic.fna.gz	NC_002755.2:3116650-3117780	mycobacteria	277
59	GCF_000008585.1_ASM858v1_genomic.fna.gz	NC_002755.2:3732837-3733517	mycobacteria	277
59	GCF_000008585.1_ASM858v1_genomic.fna.gz	NC_002755.2:3941523-3942887	mycobacteria	277
60	GCF_002886685.1_ASM288668v1_genomic.fna.gz	NZ_CP025598.1:3119189-3120544	mycobacteria	215
60	GCF_002886685.1_ASM288668v1_genomic.fna.gz	NZ_CP025598.1:3121943-3123577	mycobacteria	215
61	GCF_002886685.1_ASM288668v1_genomic.fna.gz	NZ_CP025598.1:3740704-3741246	mycobacteria	215
61	GCF_002886685.1_ASM288668v1_genomic.fna.gz	NZ_CP025598.1:3948154-3948852	mycobacteria	215
62	GCF_002447675.1_ASM244767v1_genomic.fna.gz	NZ_CP023613.1:3119065-3120420	mycobacteria	215
62	GCF_002447675.1_ASM244767v1_genomic.fna.gz	NZ_CP023613.1:3121743-3123448	mycobacteria	215
62	GCF_002447675.1_ASM244767v1_genomic.fna.gz	NZ_CP023613.1:3947935-3949257	mycobacteria	215
63	GCF_002447335.1_ASM244733v1_genomic.fna.gz	NZ_CP023596.1:3119090-3120445	mycobacteria	215
63	GCF_002447335.1_ASM244733v1_genomic.fna.gz	NZ_CP023596.1:3121768-3123473	mycobacteria	215
63	GCF_002447335.1_ASM244733v1_genomic.fna.gz	NZ_CP023596.1:3948170-3949805	mycobacteria	215
63	GCF_002446895.1_ASM244689v1_genomic.fna.gz	NZ_CP023574.1:3118992-3120347	mycobacteria	279
63	GCF_002446895.1_ASM244689v1_genomic.fna.gz	NZ_CP023574.1:3121670-3123375	mycobacteria	279
63	GCF_002446895.1_ASM244689v1_genomic.fna.gz	NZ_CP023574.1:3740436-3740978	mycobacteria	279
63	GCF_002446895.1_ASM244689v1_genomic.fna.gz	NZ_CP023574.1:3947880-3949202	mycobacteria	279
63	GCF_000400615.1_ASM40061v1_genomic.fna.gz	NC_021251.1:3113969-3115117	mycobacteria	278
63	GCF_000400615.1_ASM40061v1_genomic.fna.gz	NC_021251.1:3948719-3951562	mycobacteria	278
64	GCF_002447475.1_ASM244747v1_genomic.fna.gz	NZ_CP023603.1:3119097-3120452	mycobacteria	215
64	GCF_002447475.1_ASM244747v1_genomic.fna.gz	NZ_CP023603.1:3121775-3123480	mycobacteria	215
64	GCF_002447475.1_ASM244747v1_genomic.fna.gz	NZ_CP023603.1:3948267-3949902	mycobacteria	215
64	GCF_000234725.1_ASM23472v1_genomic.fna.gz	NC_016804.1:3051997-3053425	mycobacteria	268
65	GCF_000234725.1_ASM23472v1_genomic.fna.gz	NC_016804.1:3054748-3056909	mycobacteria	268
66	GCF_000234725.1_ASM23472v1_genomic.fna.gz	NC_016804.1:3907628-3908257	mycobacteria	268
67	GCF_002887065.1_ASM288706v1_genomic.fna.gz	NZ_CP025597.1:3119154-3120509	mycobacteria	215
67	GCF_002887065.1_ASM288706v1_genomic.fna.gz	NZ_CP025597.1:3121832-3123537	mycobacteria	215
67	GCF_002887065.1_ASM288706v1_genomic.fna.gz	NZ_CP025597.1:3947830-3948794	mycobacteria	215
68	GCF_001895785.1_ASM189578v1_genomic.fna.gz	NZ_CP018305.1:3103233-3104588	mycobacteria	215
68	GCF_001895785.1_ASM189578v1_genomic.fna.gz	NZ_CP018305.1:3105953-3107448	mycobacteria	215
69	GCF_001895785.1_ASM189578v1_genomic.fna.gz	NZ_CP018305.1:3723590-3724270	mycobacteria	215
69	GCF_001895785.1_ASM189578v1_genomic.fna.gz	NZ_CP018305.1:3897694-3898325	mycobacteria	215
70	GCF_000023625.1_ASM2362v1_genomic.fna.gz	NC_012943.1:1290259-1291828	mycobacteria	279
71	GCF_000023625.1_ASM2362v1_genomic.fna.gz	NC_012943.1:1293191-1294472	mycobacteria	279
72	GCF_000023625.1_ASM2362v1_genomic.fna.gz	NC_012943.1:3736467-3737315	mycobacteria	279
73	GCF_000154585.2_ASM15458v2_genomic.fna.gz	NC_016768.1:1290203-1291772	mycobacteria	279
73	GCF_000154585.2_ASM15458v2_genomic.fna.gz	NC_016768.1:1293135-1294416	mycobacteria	279
73	GCF_000154585.2_ASM15458v2_genomic.fna.gz	NC_016768.1:3733201-3734049	mycobacteria	279
73	GCF_000153685.2_ASM15368v2_genomic.fna.gz	NC_022350.1:3113244-3114090	mycobacteria	215
74	GCF_000153685.2_ASM15368v2_genomic.fna.gz	NC_022350.1:3115485-3115957	mycobacteria	215
74	GCF_000153685.2_ASM15368v2_genomic.fna.gz	NC_022350.1:3117280-3119065	mycobacteria	215
75	GCF_000153685.2_ASM15368v2_genomic.fna.gz	NC_022350.1:3945782-3946824	mycobacteria	215
76	GCF_002447275.1_ASM244727v1_genomic.fna.gz	NZ_CP023593.1:3119119-3120474	mycobacteria	276
76	GCF_002447275.1_ASM244727v1_genomic.fna.gz	NZ_CP023593.1:3121797-3123502	mycobacteria	276
76	GCF_002447275.1_ASM244727v1_genomic.fna.gz	NZ_CP023593.1:3948238-3949873	mycobacteria	276
77	GCF_002447255.1_ASM244725v1_genomic.fna.gz	NZ_CP023592.1:3119000-3120355	mycobacteria	215
77	GCF_002447255.1_ASM244725v1_genomic.fna.gz	NZ_CP023592.1:3121678-3123383	mycobacteria	215
77	GCF_002447255.1_ASM244725v1_genomic.fna.gz	NZ_CP023592.1:3947712-3948676	mycobacteria	215
77	GCF_000016145.1_ASM1614v1_genomic.fna.gz	NC_009525.1:3131152-3132507	mycobacteria	215
77	GCF_000016145.1_ASM1614v1_genomic.fna.gz	NC_009525.1:3133830-3135555	mycobacteria	215
78	GCF_000016145.1_ASM1614v1_genomic.fna.gz	NC_009525.1:3957637-3958293	mycobacteria	215
79	GCF_002447855.1_ASM244785v1_genomic.fna.gz	NZ_CP023622.1:3118973-3120328	mycobacteria	279
79	GCF_002447855.1_ASM244785v1_genomic.fna.gz	NZ_CP023622.1:3121651-3123356	mycobacteria	279
79	GCF_002447855.1_ASM244785v1_genomic.fna.gz	NZ_CP023622.1:3948141-3949776	mycobacteria	279
79	GCF_000572125.1_ASM57212v1_genomic.fna.gz	NZ_CP002871.1:3110043-3111191	mycobacteria	215
79	GCF_000572125.1_ASM57212v1_genomic.fna.gz	NZ_CP002871.1:3943911-3944618	mycobacteria	215
80	GCF_000572125.1_ASM57212v1_genomic.fna.gz	NZ_CP002871.1:3942435-3945227	mycobacteria	215
81	GCF_002446935.1_ASM244693v1_genomic.fna.gz	NZ_CP023576.1:3118911-3120266	mycobacteria	277
81	GCF_002446935.1_ASM244693v1_genomic.fna.gz	NZ_CP023576.1:3121589-3123294	mycobacteria	277
81	GCF_002446935.1_ASM244693v1_genomic.fna.gz	NZ_CP023576.1:3740395-3740937	mycobacteria	277
81	GCF_002446935.1_ASM244693v1_genomic.fna.gz	NZ_CP023576.1:3948039-3949674	mycobacteria	277
81	GCF_002448175.1_ASM244817v1_genomic.fna.gz	NZ_CP023638.1:3118969-3120324	mycobacteria	279
81	GCF_002448175.1_ASM244817v1_genomic.fna.gz	NZ_CP023638.1:3121647-3123352	mycobacteria	279
81	GCF_002448175.1_ASM244817v1_genomic.fna.gz	NZ_CP023638.1:3948143-3949778	mycobacteria	279
81	GCF_001895765.1_ASM189576v1_genomic.fna.gz	NZ_CP018303.1:3102425-3103708	mycobacteria	279
82	GCF_001895765.1_ASM189576v1_genomic.fna.gz	NZ_CP018303.1:3105030-3106528	mycobacteria	279
83	GCF_000698475.1_ASM69847v1_genomic.fna.gz	NZ_CP007803.1:3100543-3101691	mycobacteria	215
83	GCF_000698475.1_ASM69847v1_genomic.fna.gz	NZ_CP007803.1:3922227-3923233	mycobacteria	215
84	GCF_002116835.1_ASM211683v1_genomic.fna.gz	NZ_CP017597.1:3144253-3145327	mycobacteria	320
85	GCF_002116835.1_ASM211683v1_genomic.fna.gz	NZ_CP017597.1:3770729-3771306	mycobacteria	320
85	GCF_002116835.1_ASM211683v1_genomic.fna.gz	NZ_CP017597.1:3981053-3981759	mycobacteria	320
86	GCF_002116835.1_ASM211683v1_genomic.fna.gz	NZ_CP017597.1:3981173-3982368	mycobacteria	320
87	GCF_002886335.1_ASM288633v1_genomic.fna.gz	NZ_CP025601.1:3119216-3120571	mycobacteria	279
88	GCF_002886335.1_ASM288633v1_genomic.fna.gz	NZ_CP025601.1:3121894-3123599	mycobacteria	279
89	GCF_002886335.1_ASM288633v1_genomic.fna.gz	NZ_CP025601.1:3948425-3950061	mycobacteria	279
90	GCF_002886405.1_ASM288640v1_genomic.fna.gz	NZ_CP025604.1:3119079-3120434	mycobacteria	277
90	GCF_002886405.1_ASM288640v1_genomic.fna.gz	NZ_CP025604.1:3121757-3123464	mycobacteria	277
91	GCF_002886405.1_ASM288640v1_genomic.fna.gz	NZ_CP025604.1:3740591-3741361	mycobacteria	277
92	GCF_002886405.1_ASM288640v1_genomic.fna.gz	NZ_CP025604.1:3948018-3949940	mycobacteria	277
93	GCF_002447895.1_ASM244789v1_genomic.fna.gz	NZ_CP023624.1:3118996-3120351	mycobacteria	215
93	GCF_002447895.1_ASM244789v1_genomic.fna.gz	NZ_CP023624.1:3121674-3123379	mycobacteria	215
93	GCF_002447895.1_ASM244789v1_genomic.fna.gz	NZ_CP023624.1:3948176-3949811	mycobacteria	215
94	GCF_002447915.1_ASM244791v1_genomic.fna.gz	NZ_CP023625.1:3119126-3120481	mycobacteria	215
94	GCF_002447915.1_ASM244791v1_genomic.fna.gz	NZ_CP023625.1:3121804-3123509	mycobacteria	215
94	GCF_002447915.1_ASM244791v1_genomic.fna.gz	NZ_CP023625.1:3740574-3741116	mycobacteria	215
94	GCF_002447915.1_ASM244791v1_genomic.fna.gz	NZ_CP023625.1:3948042-3949364	mycobacteria	215
94	GCF_001043255.1_ASM104325v1_genomic.fna.gz	NZ_CP008744.1:3052113-3053472	mycobacteria	268
95	GCF_001043255.1_ASM104325v1_genomic.fna.gz	NZ_CP008744.1:3054866-3057027	mycobacteria	268
95	GCF_002886505.1_ASM288650v1_genomic.fna.gz	NZ_CP025605.1:3119130-3120485	mycobacteria	215
95	GCF_002886505.1_ASM288650v1_genomic.fna.gz	NZ_CP025605.1:3121884-3123517	mycobacteria	215
96	GCF_002886505.1_ASM288650v1_genomic.fna.gz	NZ_CP025605.1:3740626-3741168	mycobacteria	215
96	GCF_002886505.1_ASM288650v1_genomic.fna.gz	NZ_CP025605.1:3948243-3949878	mycobacteria	215
97	GCF_001274555.1_ASM127455v1_genomic.fna.gz	NZ_CP009243.1:3065410-3066838	mycobacteria	268
97	GCF_001274555.1_ASM127455v1_genomic.fna.gz	NZ_CP009243.1:3068161-3070322	mycobacteria	268
97	GCF_001274555.1_ASM127455v1_genomic.fna.gz	NZ_CP009243.1:3925649-3926278	mycobacteria	268
97	GCF_002447715.1_ASM244771v1_genomic.fna.gz	NZ_CP023615.1:3119066-3120421	mycobacteria	215
97	GCF_002447715.1_ASM244771v1_genomic.fna.gz	NZ_CP023615.1:3121744-3123449	mycobacteria	215
97	GCF_002447715.1_ASM244771v1_genomic.fna.gz	NZ_CP023615.1:3948227-3949862	mycobacteria	215
97	GCF_001544705.1_ASM154470v1_genomic.fna.gz	NZ_CP010330.1:3128195-3129550	mycobacteria	215
97	GCF_001544705.1_ASM154470v1_genomic.fna.gz	NZ_CP010330.1:3130873-3132578	mycobacteria	215
97	GCF_001544705.1_ASM154470v1_genomic.fna.gz	NZ_CP010330.1:3957691-3959410	mycobacteria	215
98	GCF_002886775.1_ASM288677v1_genomic.fna.gz	NZ_CP025603.1:3119161-3120516	mycobacteria	215
99	GCF_002886775.1_ASM288677v1_genomic.fna.gz	NZ_CP025603.1:3121915-3123548	mycobacteria	215
100	GCF_002886775.1_ASM288677v1_genomic.fna.gz	NZ_CP025603.1:3948344-3949979	mycobacteria	215
101	GCF_002116795.1_ASM211679v1_genomic.fna.gz	NZ_CP017595.1:3129751-3130825	mycobacteria	320
101	GCF_002116795.1_ASM211679v1_genomic.fna.gz	NZ_CP017595.1:3756450-3757027	mycobacteria	320
101	GCF_002116795.1_ASM211679v1_genomic.fna.gz	NZ_CP017595.1:3966773-3969683	mycobacteria	320
102	GCF_002357955.1_ASM235795v1_genomic.fna.gz	NZ_AP018035.1:3119932-3121080	mycobacteria	276
103	GCF_002357955.1_ASM235795v1_genomic.fna.gz	NZ_AP018035.1:3746639-3747216	mycobacteria	276
103	GCF_002357955.1_ASM235795v1_genomic.fna.gz	NZ_AP018035.1:3957708-3958830	mycobacteria	276
104	GCF_002886165.1_ASM288616v1_genomic.fna.gz	NZ_CP025594.1:3119135-3120491	mycobacteria	842
105	GCF_002886165.1_ASM288616v1_genomic.fna.gz	NZ_CP025594.1:3121814-3123519	mycobacteria	842
106	GCF_002886165.1_ASM288616v1_genomic.fna.gz	NZ_CP025594.1:3740622-3741164	mycobacteria	842
106	GCF_002886165.1_ASM288616v1_genomic.fna.gz	NZ_CP025594.1:3948078-3948776	mycobacteria	842
106	GCF_003287165.1_ASM328716v1_genomic.fna.gz	NZ_CP019612.1:2986012-2987367	mycobacteria	215
106	GCF_003287165.1_ASM328716v1_genomic.fna.gz	NZ_CP019612.1:2988690-2990476	mycobacteria	215
106	GCF_003287165.1_ASM328716v1_genomic.fna.gz	NZ_CP019612.1:3611311-3611991	mycobacteria	215
106	GCF_003287165.1_ASM328716v1_genomic.fna.gz	NZ_CP019612.1:3819691-3821202	mycobacteria	215
107	GCF_003293655.1_ASM329365v1_genomic.fna.gz	NZ_CP029065.1:3092146-3097066	mycobacteria	215
108	GCF_003293655.1_ASM329365v1_genomic.fna.gz	NZ_CP029065.1:3701576-3703340	mycobacteria	215
109	GCF_000934325.3_ASM93432v3_genomic.fna.gz	NZ_CP015773.2:3079835-3081121	mycobacteria	269
110	GCF_000934325.3_ASM93432v3_genomic.fna.gz	NZ_CP015773.2:3082515-3084609	mycobacteria	269
111	GCF_002447755.1_ASM244775v1_genomic.fna.gz	NZ_CP023617.1:3119136-3120491	mycobacteria	215
111	GCF_002447755.1_ASM244775v1_genomic.fna.gz	NZ_CP023617.1:3121814-3123519	mycobacteria	215
111	GCF_002447755.1_ASM244775v1_genomic.fna.gz	NZ_CP023617.1:3740550-3741092	mycobacteria	215
111	GCF_002447755.1_ASM244775v1_genomic.fna.gz	NZ_CP023617.1:3948167-3949802	mycobacteria	215
111	GCF_003265005.1_ASM326500v1_genomic.fna.gz	NZ_CP030093.1:2893892-2895040	mycobacteria	276
111	GCF_003265005.1_ASM326500v1_genomic.fna.gz	NZ_CP030093.1:3954685-3956299	mycobacteria	276
112	GCF_000706665.1_ASM70666v1_genomic.fna.gz	NZ_CP007809.1:3109952-3111100	mycobacteria	215
112	GCF_000706665.1_ASM70666v1_genomic.fna.gz	NZ_CP007809.1:3734517-3735094	mycobacteria	215
112	GCF_000706665.1_ASM70666v1_genomic.fna.gz	NZ_CP007809.1:3945589-3947907	mycobacteria	215
113	GCF_001870145.1_ASM187014v1_genomic.fna.gz	NZ_CP017920.1:257193-258341	mycobacteria	215
113	GCF_001870145.1_ASM187014v1_genomic.fna.gz	NZ_CP017920.1:3849655-3850335	mycobacteria	215
114	GCF_002447395.1_ASM244739v1_genomic.fna.gz	NZ_CP023599.1:3118866-3120221	mycobacteria	276
114	GCF_002447395.1_ASM244739v1_genomic.fna.gz	NZ_CP023599.1:3121544-3123249	mycobacteria	276
114	GCF_002447395.1_ASM244739v1_genomic.fna.gz	NZ_CP023599.1:3947385-3949724	mycobacteria	276
115	GCF_001545015.1_ASM154501v1_genomic.fna.gz	NZ_CP010339.1:3117293-3118429	mycobacteria	215
116	GCF_001545015.1_ASM154501v1_genomic.fna.gz	NZ_CP010339.1:3119752-3121610	mycobacteria	215
116	GCF_001545015.1_ASM154501v1_genomic.fna.gz	NZ_CP010339.1:3935834-3937483	mycobacteria	215
117	GCF_002447055.1_ASM244705v1_genomic.fna.gz	NZ_CP023582.1:3119026-3120381	mycobacteria	215
117	GCF_002447055.1_ASM244705v1_genomic.fna.gz	NZ_CP023582.1:3121704-3123409	mycobacteria	215
