118	GCF_002760915.1_ASM276091v1_genomic.fna.gz	NZ_CP018635.1:4537812-4538390	senterica	11
118	GCF_002760915.1_ASM276091v1_genomic.fna.gz	NZ_CP018635.1:4554543-4555242	senterica	11
118	GCF_002813935.1_ASM281393v1_genomic.fna.gz	NZ_CP019383.1:941026-941664	senterica	11
118	GCF_002813935.1_ASM281393v1_genomic.fna.gz	NZ_CP019383.1:957817-958334	senterica	11
118	GCF_001454965.1_ASM145496v1_genomic.fna.gz	NZ_CP012144.1:932500-933933	senterica	166
119	GCF_001454965.1_ASM145496v1_genomic.fna.gz	NZ_CP012144.1:943069-944745	senterica	166
120	GCF_003691385.1_ASM369138v1_genomic.fna.gz	NZ_CP033090.1:941035-941734	senterica	11
121	GCF_003691385.1_ASM369138v1_genomic.fna.gz	NZ_CP033090.1:957887-958465	senterica	11
121	GCF_000272755.4_ASM27275v4_genomic.fna.gz	NZ_CP010282.1:782987-784173	senterica	45
122	GCF_000272755.4_ASM27275v4_genomic.fna.gz	NZ_CP010282.1:800842-802457	senterica	45
123	GCF_001048035.2_ERL103914_genomic.fna.gz	NZ_LT904883.1:4014530-4014925	senterica	2
124	GCF_000988525.3_ASM98852v3_genomic.fna.gz	NZ_CP007584.2:970534-971051	senterica	64
125	GCF_000988525.3_ASM98852v3_genomic.fna.gz	NZ_CP007584.2:987319-987836	senterica	64
126	GCF_000487615.2_ASM48761v2_genomic.fna.gz	NZ_CP007534.1:180011-180406	senterica	1483
127	GCF_001362335.2_Ty2_genomic.fna.gz	NZ_LT904886.1:4160268-4160663	senterica	1
127	GCF_002760955.1_ASM276095v1_genomic.fna.gz	NZ_CP018642.1:3406719-3407234	senterica	11
128	GCF_002760955.1_ASM276095v1_genomic.fna.gz	NZ_CP018642.1:3423387-3423782	senterica	11
129	GCF_003994675.1_ASM399467v1_genomic.fna.gz	NZ_CP034697.1:1002241-1003431	senterica	1208
130	GCF_003994675.1_ASM399467v1_genomic.fna.gz	NZ_CP034697.1:1020733-1022409	senterica	1208
131	GCF_003994675.1_ASM399467v1_genomic.fna.gz	NZ_CP034697.1:2179033-2181075	senterica	1208
132	GCF_000626255.1_ASM62625v1_genomic.fna.gz	NZ_CP007248.1:2952561-2953139	senterica	-
132	GCF_000626255.1_ASM62625v1_genomic.fna.gz	NZ_CP007248.1:2969292-2969991	senterica	-
132	GCF_004136035.1_ASM413603v1_genomic.fna.gz	NZ_CP025248.1:974959-975994	senterica	5
133	GCF_004136035.1_ASM413603v1_genomic.fna.gz	NZ_CP025248.1:992240-993062	senterica	5
134	GCF_001969425.1_ASM196942v1_genomic.fna.gz	NZ_CP016837.1:1077819-1080289	senterica	185
135	GCF_001969425.1_ASM196942v1_genomic.fna.gz	NZ_CP016837.1:1096959-1100532	senterica	185
136	GCF_001362135.2_11909_3_genomic.fna.gz	NZ_LT904872.1:4075844-4076117	senterica	2
137	GCF_001692595.1_ASM169259v1_genomic.fna.gz	NZ_CP016565.1:3004431-3004887	senterica	15
137	GCF_001692595.1_ASM169259v1_genomic.fna.gz	NZ_CP016565.1:3004900-3006094	senterica	15
137	GCF_001692595.1_ASM169259v1_genomic.fna.gz	NZ_CP016565.1:3022351-3023478	senterica	15
138	GCF_003719215.1_ASM371921v1_genomic.fna.gz	NZ_CP029908.1:2880398-2880842	senterica	2209
138	GCF_003071545.1_ASM307154v1_genomic.fna.gz	NZ_CP027677.1:2861779-2863028	senterica	1541
139	GCF_003071545.1_ASM307154v1_genomic.fna.gz	NZ_CP027677.1:2879573-2883202	senterica	1541
140	GCF_000430145.2_ASM43014v3_genomic.fna.gz	NC_021814.1:473158-474652	senterica	19
140	GCF_000430145.2_ASM43014v3_genomic.fna.gz	NC_021814.1:490783-491912	senterica	19
141	GCF_000430145.2_ASM43014v3_genomic.fna.gz	NC_021814.1:491986-492564	senterica	19
141	GCF_002210025.1_ASM221002v1_genomic.fna.gz	NZ_CP019649.1:3066972-3067550	senterica	34
141	GCF_002210025.1_ASM221002v1_genomic.fna.gz	NZ_CP019649.1:3067563-3068936	senterica	34
142	GCF_002210025.1_ASM221002v1_genomic.fna.gz	NZ_CP019649.1:3085066-3086377	senterica	34
143	GCF_002220345.1_ASM222034v1_genomic.fna.gz	NZ_CP016754.1:941119-941757	senterica	11
143	GCF_002220345.1_ASM222034v1_genomic.fna.gz	NZ_CP016754.1:957910-958427	senterica	11
143	GCF_003324935.1_ASM332493v1_genomic.fna.gz	NZ_CP030202.1:977984-979414	senterica	214
144	GCF_003324935.1_ASM332493v1_genomic.fna.gz	NZ_CP030202.1:996084-996232	senterica	214
145	GCF_000486725.2_ASM48672v2_genomic.fna.gz	NZ_CP019185.1:920041-920253	senterica	85
146	GCF_000486725.2_ASM48672v2_genomic.fna.gz	NZ_CP019185.1:936803-937259	senterica	85
147	GCF_900478155.1_47328_D01_genomic.fna.gz	NZ_LS483474.1:1109008-1111050	senterica	57
148	GCF_001623745.2_ASM162374v2_genomic.fna.gz	NZ_CP014982.2:1019330-1021251	senterica	19
149	GCF_001623745.2_ASM162374v2_genomic.fna.gz	NZ_CP014982.2:1037382-1038144	senterica	19
150	GCF_001623745.2_ASM162374v2_genomic.fna.gz	NZ_CP014982.2:1038218-1038796	senterica	19
150	GCF_003718115.1_ASM371811v1_genomic.fna.gz	NZ_CP029883.1:2900953-2901348	senterica	1
150	GCF_004124175.1_ASM412417v1_genomic.fna.gz	NZ_CP033352.1:4279186-4279764	senterica	34
150	GCF_004124175.1_ASM412417v1_genomic.fna.gz	NZ_CP033352.1:4279777-4281150	senterica	34
150	GCF_004124175.1_ASM412417v1_genomic.fna.gz	NZ_CP033352.1:4297280-4298774	senterica	34
151	GCF_000953495.1_SINFA_genomic.fna.gz	NZ_LN649235.1:2899156-2899428	senterica	32
152	GCF_000953495.1_SINFA_genomic.fna.gz	NZ_LN649235.1:2899440-2901114	senterica	32
153	GCF_000953495.1_SINFA_genomic.fna.gz	NZ_LN649235.1:2917395-2919012	senterica	32
154	GCF_003324815.1_ASM332481v1_genomic.fna.gz	NZ_CP029995.1:1019159-1020349	senterica	5324
155	GCF_003324815.1_ASM332481v1_genomic.fna.gz	NZ_CP029995.1:1037647-1039750	senterica	5324
156	GCF_003324815.1_ASM332481v1_genomic.fna.gz	NZ_CP029995.1:2239701-2240097	senterica	5324
157	GCF_003073495.1_ASM307349v1_genomic.fna.gz	NZ_CP029036.1:997037-998347	senterica	14
158	GCF_003073495.1_ASM307349v1_genomic.fna.gz	NZ_CP029036.1:998421-1000097	senterica	14
159	GCF_003073495.1_ASM307349v1_genomic.fna.gz	NZ_CP029036.1:1016641-1019050	senterica	14
160	GCF_003325255.1_ASM332525v1_genomic.fna.gz	NZ_CP030225.1:971837-973513	senterica	216
161	GCF_003325255.1_ASM332525v1_genomic.fna.gz	NZ_CP030225.1:989795-991534	senterica	216
162	GCF_001119245.2_76_1292_genomic.fna.gz	NZ_LT904887.1:947729-948124	senterica	8
162	GCF_001095585.2_ERL114000_genomic.fna.gz	NZ_LT904876.1:1019274-1019669	senterica	2
162	GCF_000335875.2_ASM33587v2_genomic.fna.gz	NZ_CP011394.1:940995-941633	senterica	11
162	GCF_000335875.2_ASM33587v2_genomic.fna.gz	NZ_CP011394.1:957786-958303	senterica	11
162	GCF_000487935.2_ASM48793v2_genomic.fna.gz	NZ_CP017723.1:971387-972758	senterica	27
163	GCF_000487935.2_ASM48793v2_genomic.fna.gz	NZ_CP017723.1:989016-989412	senterica	27
164	GCF_003324915.1_ASM332491v1_genomic.fna.gz	NZ_CP030181.1:951220-952653	senterica	329
165	GCF_003324915.1_ASM332491v1_genomic.fna.gz	NZ_CP030181.1:968939-970433	senterica	329
165	GCF_001148305.2_ERL082356_genomic.fna.gz	NZ_LT905140.1:4150642-4151037	senterica	1
165	GCF_900477985.1_47297_D02_genomic.fna.gz	NZ_LS483456.1:1138123-1139434	senterica	4415
166	GCF_900477985.1_47297_D02_genomic.fna.gz	NZ_LS483456.1:1148641-1148975	senterica	4415
167	GCF_000623295.1_ASM62329v1_genomic.fna.gz	NZ_CP007258.1:2949487-2950065	senterica	11
167	GCF_000623295.1_ASM62329v1_genomic.fna.gz	NZ_CP007258.1:2966218-2966978	senterica	11
167	GCF_000487155.2_ASM48715v2_genomic.fna.gz	NZ_CP019181.1:2620570-2621211	senterica	1384
168	GCF_000487155.2_ASM48715v2_genomic.fna.gz	NZ_CP019181.1:2637356-2637995	senterica	1384
169	GCF_000612325.1_ASM61232v1_genomic.fna.gz	NZ_CP007507.1:2954452-2955030	senterica	11
169	GCF_000612325.1_ASM61232v1_genomic.fna.gz	NZ_CP007507.1:2971183-2971821	senterica	11
169	GCF_001620115.1_ASM162011v1_genomic.fna.gz	NZ_CP014657.1:970550-972165	senterica	64
170	GCF_001620115.1_ASM162011v1_genomic.fna.gz	NZ_CP014657.1:988478-988995	senterica	64
170	GCF_002946375.1_ASM294637v1_genomic.fna.gz	NZ_CP026609.1:4369128-4370807	senterica	71
171	GCF_002946375.1_ASM294637v1_genomic.fna.gz	NZ_CP026609.1:4387064-4389045	senterica	71
172	GCF_000486765.2_ASM48676v2_genomic.fna.gz	NZ_CP012346.1:936048-936626	senterica	48
173	GCF_000487775.1_ASM48777v2_genomic.fna.gz	NZ_CP007533.1:2479342-2480103	senterica	-
174	GCF_000487775.1_ASM48777v2_genomic.fna.gz	NZ_CP007533.1:2496862-2497989	senterica	-
175	GCF_003184425.1_ASM318442v1_genomic.fna.gz	NZ_CP028151.1:2944817-2945395	senterica	11
176	GCF_003184425.1_ASM318442v1_genomic.fna.gz	NZ_CP028151.1:2961548-2962063	senterica	11
