16	GCF_000296595.1_ASM29659v1_genomic.fna.gz	NC_018608.1:65342-65590	saureus	398
17	GCF_000012045.1_ASM1204v1_genomic.fna.gz	NC_002951.2:60781-61668	saureus	250
18	GCF_002140115.1_ASM214011v1_genomic.fna.gz	NZ_CP015817.1:2322404-2322604	saureus	188
19	GCF_001717645.1_ASM171764v3_genomic.fna.gz	NZ_CP016855.1:2555712-2555906	saureus	8
19	GCF_003595365.1_ASM359536v1_genomic.fna.gz	NZ_CP014362.1:943204-943487	saureus	8
19	GCF_003595365.1_ASM359536v1_genomic.fna.gz	NZ_CP014362.1:2421113-2421307	saureus	8
19	GCF_000828035.1_ASM82803v1_genomic.fna.gz	NZ_CP010526.1:2371804-2371997	saureus	772
20	GCF_001018725.2_ASM101872v2_genomic.fna.gz	NZ_CP026961.1:396162-396356	saureus	8
20	GCF_001018725.2_ASM101872v2_genomic.fna.gz	NZ_CP026961.1:1750979-1751262	saureus	8
20	GCF_001717725.1_ASM171772v2_genomic.fna.gz	NZ_CP016863.1:560179-560373	saureus	8
20	GCF_000013425.1_ASM1342v1_genomic.fna.gz	NC_007795.1:1776432-1776694	saureus	8
20	GCF_000013425.1_ASM1342v1_genomic.fna.gz	NC_007795.1:2335710-2335904	saureus	8
20	GCF_003111725.1_ASM311172v1_genomic.fna.gz	NZ_CP029166.1:2430066-2430260	saureus	612
20	GCF_000010465.1_ASM1046v1_genomic.fna.gz	NC_009641.1:2393436-2393630	saureus	254
20	GCF_002310435.1_ASM231043v1_genomic.fna.gz	NZ_CP023390.1:2393436-2393630	saureus	254
20	GCF_002310395.1_ASM231039v1_genomic.fna.gz	NZ_CP023391.1:2393436-2393630	saureus	254
20	GCF_001018735.2_ASM101873v2_genomic.fna.gz	NZ_CP026080.1:264948-265150	saureus	8
21	GCF_001018735.2_ASM101873v2_genomic.fna.gz	NZ_CP026080.1:2489813-2490007	saureus	8
21	GCF_003425885.1_ASM342588v1_genomic.fna.gz	NZ_CP031661.1:2339537-2339731	saureus	8
22	GCF_001515665.1_ASM151566v1_genomic.fna.gz	NZ_CP012015.1:2483085-2483279	saureus	239
22	GCF_000815125.1_ASM81512v1_genomic.fna.gz	NZ_CP010297.1:2388916-2389110	saureus	8
22	GCF_001900185.1_ASM190018v1_genomic.fna.gz	NZ_CP018205.1:1775226-1775488	saureus	8
22	GCF_001900185.1_ASM190018v1_genomic.fna.gz	NZ_CP018205.1:2334514-2334708	saureus	8
22	GCF_002000625.1_ASM200062v1_genomic.fna.gz	NZ_CP014407.1:954501-954784	saureus	8
22	GCF_002000625.1_ASM200062v1_genomic.fna.gz	NZ_CP014407.1:2392473-2392667	saureus	8
22	GCF_001021875.1_ASM102187v1_genomic.fna.gz	NZ_CP007670.1:935416-935699	saureus	8
22	GCF_001021875.1_ASM102187v1_genomic.fna.gz	NZ_CP007670.1:2413750-2413944	saureus	8
22	GCF_003010875.1_ASM301087v1_genomic.fna.gz	NZ_CP020354.1:261520-261711	saureus	188
23	GCF_003010875.1_ASM301087v1_genomic.fna.gz	NZ_CP020354.1:2231241-2231441	saureus	188
23	GCF_000815045.1_ASM81504v1_genomic.fna.gz	NZ_CP010295.1:2388922-2389116	saureus	8
23	GCF_001956815.1_ASM195681v1_genomic.fna.gz	NZ_CP009423.1:943024-943307	saureus	8
23	GCF_001956815.1_ASM195681v1_genomic.fna.gz	NZ_CP009423.1:2420933-2421127	saureus	8
23	GCF_900323905.1_24117-WT_genomic.fna.gz	NZ_LT996891.1:1995629-1995777	saureus	15
24	GCF_001045795.2_ASM104579v2_genomic.fna.gz	NZ_CP007672.1:922298-922637	saureus	8
25	GCF_001045795.2_ASM104579v2_genomic.fna.gz	NZ_CP007672.1:2357794-2357988	saureus	8
25	GCF_000145595.1_ASM14559v1_genomic.fna.gz	NC_017341.1:2421117-2421311	saureus	239
25	GCF_900635305.1_40961_G01_genomic.fna.gz	NZ_LR134091.1:2708549-2708740	saureus	464
25	GCF_000245495.1_ASM24549v1_genomic.fna.gz	NC_016912.1:1734061-1734323	saureus	8
25	GCF_004136235.1_ASM413623v1_genomic.fna.gz	NZ_CP030137.1:483343-483537	saureus	1516
25	GCF_001027105.1_ASM102710v1_genomic.fna.gz	NZ_CP011526.1:922540-922823	saureus	8
25	GCF_001018805.1_ASM101880v2_genomic.fna.gz	NZ_CP026960.1:1161567-1161822	saureus	8
26	GCF_001021895.1_ASM102189v1_genomic.fna.gz	NZ_CP007674.1:919852-920135	saureus	8
26	GCF_001021895.1_ASM102189v1_genomic.fna.gz	NZ_CP007674.1:2354517-2354711	saureus	8
26	GCF_001019485.2_ASM101948v2_genomic.fna.gz	NZ_CP026072.1:2129687-2129881	saureus	507
26	GCF_900129335.1_PP_HGAG_QV30_2SC_T4_genomic.fna.gz	NZ_LT671859.1:899481-899764	saureus	8
26	GCF_900129335.1_PP_HGAG_QV30_2SC_T4_genomic.fna.gz	NZ_LT671859.1:1792478-1792733	saureus	8
26	GCF_900129335.1_PP_HGAG_QV30_2SC_T4_genomic.fna.gz	NZ_LT671859.1:2310164-2310354	saureus	8
27	GCF_003425835.1_ASM342583v1_genomic.fna.gz	NZ_CP031664.1:2339537-2339731	saureus	8
27	GCF_003193725.1_ASM319372v1_genomic.fna.gz	NZ_CP029678.1:1002130-1002413	saureus	8
27	GCF_003193725.1_ASM319372v1_genomic.fna.gz	NZ_CP029678.1:2436687-2436881	saureus	8
27	GCF_004118995.1_ASM411899v1_genomic.fna.gz	NZ_CP035369.1:1155205-1155488	saureus	8
27	GCF_004118995.1_ASM411899v1_genomic.fna.gz	NZ_CP035369.1:2595763-2595957	saureus	8
27	GCF_001735655.2_ASM173565v2_genomic.fna.gz	NZ_CP025495.1:1856365-1856559	saureus	8
27	GCF_001018685.2_ASM101868v2_genomic.fna.gz	NZ_CP026076.1:2713073-2713328	saureus	8
27	GCF_003952625.1_ASM395262v1_genomic.fna.gz	NZ_CP034441.1:1125760-1125951	saureus	1
28	GCF_900324065.1_24117-SCV_genomic.fna.gz	NZ_LT996890.1:1995627-1995775	saureus	15
28	GCF_003073395.1_ASM307339v1_genomic.fna.gz	NZ_CP029031.1:2388922-2389116	saureus	8
28	GCF_000815165.1_ASM81516v1_genomic.fna.gz	NZ_CP010298.1:940546-940829	saureus	8
28	GCF_000815165.1_ASM81516v1_genomic.fna.gz	NZ_CP010298.1:2388931-2389125	saureus	8
28	GCF_001515765.1_ASM151576v1_genomic.fna.gz	NZ_CP012012.1:2471010-2471204	saureus	239
28	GCF_000027045.1_ASM2704v1_genomic.fna.gz	NC_017331.1:2541495-2541689	saureus	239
28	GCF_002356675.1_ASM235667v1_genomic.fna.gz	NZ_AP014921.1:2325726-2325920	saureus	8
28	GCF_001611345.1_ASM161134v1_genomic.fna.gz	NZ_CP012978.1:2087344-2087492	saureus	15
28	GCF_001548295.1_ASM154829v1_genomic.fna.gz	NZ_AP014942.1:2180499-2180651	saureus	464
28	GCF_001548295.1_ASM154829v1_genomic.fna.gz	NZ_AP014942.1:2734088-2734279	saureus	464
28	GCF_003945405.1_ASM394540v1_genomic.fna.gz	NZ_AP019305.1:2088596-2088865	saureus	2389
29	GCF_003354945.1_ASM335494v1_genomic.fna.gz	NZ_CP022908.1:2423807-2424001	saureus	254
30	GCF_000204665.1_ASM20466v1_genomic.fna.gz	NC_017347.1:2387183-2387377	saureus	239
30	GCF_001611405.1_ASM161140v1_genomic.fna.gz	NZ_CP012972.1:2135535-2135683	saureus	15
30	GCF_001019535.2_ASM101953v2_genomic.fna.gz	NZ_CP026073.1:1832801-1832992	saureus	1
30	GCF_000011265.1_ASM1126v1_genomic.fna.gz	NC_003923.1:290101-290291	saureus	1
31	GCF_900474525.1_40677_F01_genomic.fna.gz	NZ_LS483301.1:1902244-1902499	saureus	8
31	GCF_900474525.1_40677_F01_genomic.fna.gz	NZ_LS483301.1:2448903-2449097	saureus	8
31	GCF_001986135.1_ASM198613v1_genomic.fna.gz	NZ_CP019563.1:1805924-1806058	saureus	88
32	GCF_000626615.2_ASM62661v3_genomic.fna.gz	NZ_CP007539.2:59270-59464	saureus	250
32	GCF_000485885.1_ASM48588v1_genomic.fna.gz	NC_022604.1:2485071-2485265	saureus	239
32	GCF_000017085.1_ASM1708v1_genomic.fna.gz	NC_010079.1:954496-954779	saureus	8
32	GCF_000017085.1_ASM1708v1_genomic.fna.gz	NC_010079.1:2389072-2389266	saureus	8
32	GCF_002000725.1_ASM200072v1_genomic.fna.gz	NZ_CP014423.1:998085-998368	saureus	8
32	GCF_900635505.1_3012STDY6191362_genomic.fna.gz	NZ_LR134139.1:2165185-2165337	saureus	464
32	GCF_900635505.1_3012STDY6191362_genomic.fna.gz	NZ_LR134139.1:2717679-2717870	saureus	464
32	GCF_900475245.1_43024_E01_genomic.fna.gz	NZ_LS483365.1:1785055-1785317	saureus	8
32	GCF_900475245.1_43024_E01_genomic.fna.gz	NZ_LS483365.1:2344233-2344427	saureus	8
32	GCF_001045995.2_ASM104599v2_genomic.fna.gz	NZ_CP007676.1:1843956-1844218	saureus	8
32	GCF_001045995.2_ASM104599v2_genomic.fna.gz	NZ_CP007676.1:2358393-2358587	saureus	8
32	GCF_001717705.1_ASM171770v2_genomic.fna.gz	NZ_CP016861.1:1855543-1855737	saureus	8
32	GCF_000568455.1_ASM56845v1_genomic.fna.gz	NZ_CP007176.1:2437848-2438042	saureus	8
32	GCF_003193745.1_ASM319374v1_genomic.fna.gz	NZ_CP029653.1:61275-62169	saureus	30
33	GCF_003193745.1_ASM319374v1_genomic.fna.gz	NZ_CP029653.1:70891-71139	saureus	30
33	GCF_001019275.2_ASM101927v2_genomic.fna.gz	NZ_CP026077.1:254717-254911	saureus	8
33	GCF_001019275.2_ASM101927v2_genomic.fna.gz	NZ_CP026077.1:2478998-2479260	saureus	8
33	GCF_001183725.2_ASM118372v2_genomic.fna.gz	NZ_CP012120.2:1855544-1855738	saureus	8
33	GCF_002000705.1_ASM200070v1_genomic.fna.gz	NZ_CP014420.1:998085-998368	saureus	8
33	GCF_000769575.1_ASM76957v1_genomic.fna.gz	NZ_CP009681.1:1357492-1357743	saureus	239
34	GCF_003354805.1_ASM335480v1_genomic.fna.gz	NZ_CP022892.1:1810164-1810426	saureus	8
35	GCF_001515685.1_ASM151568v1_genomic.fna.gz	NZ_CP012013.1:2491246-2491440	saureus	239
35	GCF_003354665.1_ASM335466v1_genomic.fna.gz	NZ_CP022902.1:931096-931379	saureus	254
35	GCF_003354665.1_ASM335466v1_genomic.fna.gz	NZ_CP022902.1:2381251-2381445	saureus	254
35	GCF_002355355.1_ASM235535v1_genomic.fna.gz	NZ_AP017377.1:975900-976102	saureus	8
36	GCF_002355355.1_ASM235535v1_genomic.fna.gz	NZ_AP017377.1:2413011-2413205	saureus	8
36	GCF_001046095.2_ASM104609v2_genomic.fna.gz	NZ_CP007657.1:936592-936875	saureus	923
36	GCF_001046095.2_ASM104609v2_genomic.fna.gz	NZ_CP007657.1:1856037-1856292	saureus	923
36	GCF_001046095.2_ASM104609v2_genomic.fna.gz	NZ_CP007657.1:2347875-2348069	saureus	923
36	GCF_002786465.1_ASM278646v1_genomic.fna.gz	NZ_CP022290.1:2363873-2364067	saureus	8
36	GCF_003203595.1_ASM320359v1_genomic.fna.gz	NZ_CP029664.1:308974-309168	saureus	8
36	GCF_003595465.1_ASM359546v1_genomic.fna.gz	NZ_CP014381.1:997845-998128	saureus	8
36	GCF_003595465.1_ASM359546v1_genomic.fna.gz	NZ_CP014381.1:2435876-2436070	saureus	8
36	GCF_003595385.1_ASM359538v1_genomic.fna.gz	NZ_CP014365.1:943204-943487	saureus	8
36	GCF_003595385.1_ASM359538v1_genomic.fna.gz	NZ_CP014365.1:2421113-2421307	saureus	8
36	GCF_003354965.1_ASM335496v1_genomic.fna.gz	NZ_CP022906.1:2381258-2381452	saureus	254
36	GCF_000746505.1_ASM74650v1_genomic.fna.gz	NZ_CP007499.1:1952863-1953125	saureus	8
36	GCF_000746505.1_ASM74650v1_genomic.fna.gz	NZ_CP007499.1:2473334-2473528	saureus	8
36	GCF_003595405.1_ASM359540v1_genomic.fna.gz	NZ_CP014368.1:997833-998116	saureus	8
36	GCF_003595405.1_ASM359540v1_genomic.fna.gz	NZ_CP014368.1:2435865-2436059	saureus	8
36	GCF_000815205.1_ASM81520v1_genomic.fna.gz	NZ_CP010299.1:2388935-2389129	saureus	8
36	GCF_001580515.1_ASM158051v1_genomic.fna.gz	NZ_CP013231.1:1418273-1418467	saureus	8
36	GCF_001515705.1_ASM151570v1_genomic.fna.gz	NZ_CP012018.1:2482271-2482465	saureus	239
36	GCF_900635285.1_40677_B02_genomic.fna.gz	NZ_LR134087.1:2239679-2239831	saureus	97
36	GCF_003193665.1_ASM319366v1_genomic.fna.gz	NZ_CP029649.1:1725198-1725450	saureus	72
36	GCF_003193665.1_ASM319366v1_genomic.fna.gz	NZ_CP029649.1:1734172-1735063	saureus	72
36	GCF_900474575.1_40415_F02_genomic.fna.gz	NZ_LS483309.1:986896-987179	saureus	240
36	GCF_900474575.1_40415_F02_genomic.fna.gz	NZ_LS483309.1:2445459-2445653	saureus	240
36	GCF_003264815.1_ASM326481v1_genomic.fna.gz	NZ_CP027788.1:2543006-2543200	saureus	239
36	GCF_900324045.1_24117-REV_genomic.fna.gz	NZ_LT996889.1:1995626-1995774	saureus	15
36	GCF_001611325.1_ASM161132v1_genomic.fna.gz	NZ_CP012979.1:2087790-2087938	saureus	15
36	GCF_003354925.1_ASM335492v1_genomic.fna.gz	NZ_CP022720.1:2138776-2138924	saureus	15
36	GCF_001307235.1_ASM130723v1_genomic.fna.gz	NZ_CP012756.1:1407843-1408304	saureus	1093
37	GCF_001307235.1_ASM130723v1_genomic.fna.gz	NZ_CP012756.1:1417027-1417275	saureus	1093
37	GCF_900474755.1_41236_E02_genomic.fna.gz	NZ_LS483324.1:2239689-2239841	saureus	97
37	GCF_004136255.1_ASM413625v1_genomic.fna.gz	NZ_CP030138.1:978676-978959	saureus	239
37	GCF_004136255.1_ASM413625v1_genomic.fna.gz	NZ_CP030138.1:2549374-2549568	saureus	239
37	GCF_001611425.1_ASM161142v1_genomic.fna.gz	NZ_CP012970.1:2136108-2136256	saureus	15
37	GCF_003394105.1_ASM339410v1_genomic.fna.gz	NZ_CP031537.1:1052049-1052243	saureus	239
37	GCF_001019415.2_ASM101941v2_genomic.fna.gz	NZ_CP026068.1:1239616-1239871	saureus	8
37	GCF_001019415.2_ASM101941v2_genomic.fna.gz	NZ_CP026068.1:1712363-1712557	saureus	8
37	GCF_002633825.1_ASM263382v1_genomic.fna.gz	NZ_CP017680.1:264447-264638	saureus	1
38	GCF_000013465.1_ASM1346v1_genomic.fna.gz	NC_007793.1:2388922-2389116	saureus	8
38	GCF_002000645.1_ASM200064v1_genomic.fna.gz	NZ_CP014409.1:997845-998128	saureus	8
38	GCF_002000645.1_ASM200064v1_genomic.fna.gz	NZ_CP014409.1:2435877-2436071	saureus	8
38	GCF_001656045.1_ASM165604v1_genomic.fna.gz	NZ_CP015645.1:2785755-2785903	saureus	582
38	GCF_002000745.1_ASM200074v1_genomic.fna.gz	NZ_CP014426.1:998085-998368	saureus	8
38	GCF_001018915.2_ASM101891v2_genomic.fna.gz	NZ_CP026070.1:1521312-1521506	saureus	8
38	GCF_001018915.2_ASM101891v2_genomic.fna.gz	NZ_CP026070.1:2036810-2037012	saureus	8
38	GCF_003073435.1_ASM307343v1_genomic.fna.gz	NZ_CP029032.1:2388922-2389116	saureus	8
38	GCF_000695875.1_ASM69587v1_genomic.fna.gz	NZ_CP007690.1:954495-954778	saureus	8
38	GCF_000695875.1_ASM69587v1_genomic.fna.gz	NZ_CP007690.1:2389071-2389265	saureus	8
38	GCF_900475055.1_42197_E02_genomic.fna.gz	NZ_LS483350.1:2324061-2324255	saureus	239
38	GCF_001183705.3_ASM118370v3_genomic.fna.gz	NZ_CP012119.2:1540811-1541005	saureus	8
38	GCF_003354885.1_ASM335488v1_genomic.fna.gz	NZ_CP022910.1:1807740-1807995	saureus	8
