14	GCF_002443675.1_CFSAN049293_genomic.fna.gz	NZ_NYFV01000003.1:99300-99586	lmonocytogenes	394
15	GCF_003011235.1_ASM301123v1_genomic.fna.gz	NZ_PXWK01000006.1:184314-184899	lmonocytogenes	5
16	GCF_002527995.1_ASM252799v1_genomic.fna.gz	NZ_NXYP01000008.1:52-342	lmonocytogenes	121
17	GCF_002527995.1_ASM252799v1_genomic.fna.gz	NZ_NXYP01000008.1:15535-15885	lmonocytogenes	121
18	GCF_900162515.1_27I07_genomic.fna.gz	NZ_FUJU01000009.1:3236-3821	lmonocytogenes	224
19	GCF_900174545.1_LmNG1_genomic.fna.gz	NZ_FWPO01000001.1:140305-140890	lmonocytogenes	5
20	GCF_002487795.1_ASM248779v1_genomic.fna.gz	NZ_NYNQ01000001.1:1168413-1170321	lmonocytogenes	14
21	GCF_002487795.1_ASM248779v1_genomic.fna.gz	NZ_NYNQ01000001.1:1185516-1185799	lmonocytogenes	14
22	GCF_001710295.1_ASM171029v1_genomic.fna.gz	NZ_MDRC01000016.1:309758-310047	lmonocytogenes	9
22	GCF_002445415.1_CFSAN049218_genomic.fna.gz	NZ_NYIS01000017.1:1225-1810	lmonocytogenes	663
23	GCF_000729015.1_ASM72901v1_genomic.fna.gz	NZ_JPBZ01000008.1:264648-265233	lmonocytogenes	5
23	GCF_002445895.1_ASM244589v1_genomic.fna.gz	NZ_NXTZ01000001.1:53-866	lmonocytogenes	325
24	GCF_002445895.1_ASM244589v1_genomic.fna.gz	NZ_NXTZ01000030.1:36140-36556	lmonocytogenes	325
25	GCF_001027245.1_ASM102724v1_genomic.fna.gz	NZ_CP007684.1:1455837-1456446	lmonocytogenes	561
26	GCF_001027245.1_ASM102724v1_genomic.fna.gz	NZ_CP007684.1:2642235-2644452	lmonocytogenes	561
27	GCF_003344725.1_ASM334472v1_genomic.fna.gz	NZ_QODC01000001.1:1176477-1177086	lmonocytogenes	7
27	GCF_003344725.1_ASM334472v1_genomic.fna.gz	NZ_QODC01000003.1:338403-340421	lmonocytogenes	7
28	GCF_000728015.1_ASM72801v1_genomic.fna.gz	NZ_JPAS01000012.1:993-1578	lmonocytogenes	2
29	GCF_000727015.1_ASM72701v1_genomic.fna.gz	NZ_JOXP01000010.1:347652-350263	lmonocytogenes	87
30	GCF_000727015.1_ASM72701v1_genomic.fna.gz	NZ_JOXP01000013.1:544-1129	lmonocytogenes	87
30	GCF_001565395.1_LM09-00277_assembly_genomic.fna.gz	NZ_CYWP01000010.1:5201-6096	lmonocytogenes	101
31	GCF_001565395.1_LM09-00277_assembly_genomic.fna.gz	NZ_CYWP01000019.1:30178-30465	lmonocytogenes	101
32	GCF_002523705.1_ASM252370v1_genomic.fna.gz	NZ_NYAY01000006.1:34989-35148	lmonocytogenes	193
33	GCF_001594305.1_ASM159430v1_genomic.fna.gz	NZ_LUBA01000003.1:937900-939918	lmonocytogenes	7
34	GCF_001594305.1_ASM159430v1_genomic.fna.gz	NZ_LUBA01000004.1:1180005-1180614	lmonocytogenes	7
34	GCF_001760445.1_BCW_3864_genomic.fna.gz	NZ_MKOC01000015.1:1171566-1171918	lmonocytogenes	556
35	GCF_002524105.1_ASM252410v1_genomic.fna.gz	NZ_NYBU01000001.1:690777-692038	lmonocytogenes	325
36	GCF_002524105.1_ASM252410v1_genomic.fna.gz	NZ_NYBU01000001.1:707234-707650	lmonocytogenes	325
37	GCF_001496755.1_2012_313587_3_genomic.fna.gz	NZ_CWMF01000021.1:52087-53574	lmonocytogenes	121
38	GCF_001496755.1_2012_313587_3_genomic.fna.gz	NZ_CWMF01000022.1:3390-3975	lmonocytogenes	121
38	GCF_001496755.1_2012_313587_3_genomic.fna.gz	NZ_CWMF01000023.1:154541-156838	lmonocytogenes	121
39	GCF_001496755.1_2012_313587_3_genomic.fna.gz	NZ_CWMF01000023.1:172031-172381	lmonocytogenes	121
39	GCF_001565095.1_LM07420_assembly_genomic.fna.gz	NZ_CYVX01000005.1:29349-29636	lmonocytogenes	31
40	GCF_001565095.1_LM07420_assembly_genomic.fna.gz	NZ_CYVX01000005.1:44831-45446	lmonocytogenes	31
41	GCF_001466295.1_ASM146629v1_genomic.fna.gz	NZ_JPTX01000016.1:214-789	lmonocytogenes	59
42	GCF_001466295.1_ASM146629v1_genomic.fna.gz	NZ_JPTX01000004.1:51030-52422	lmonocytogenes	59
43	GCF_002444695.1_CFSAN049283_genomic.fna.gz	NZ_NYGF01000001.1:53-278	lmonocytogenes	14
44	GCF_002444695.1_CFSAN049283_genomic.fna.gz	NZ_NYGF01000012.1:15343-15626	lmonocytogenes	14
44	GCF_002916015.1_ASM291601v1_genomic.fna.gz	NZ_PQHR01000001.1:142176-142761	lmonocytogenes	321
44	GCF_002916015.1_ASM291601v1_genomic.fna.gz	NZ_PQHR01000001.1:180603-181088	lmonocytogenes	321
44	GCF_002916015.1_ASM291601v1_genomic.fna.gz	NZ_PQHR01000001.1:197490-199719	lmonocytogenes	321
44	GCF_002529945.1_ASM252994v1_genomic.fna.gz	NZ_NXSK01000024.1:11174-11463	lmonocytogenes	9
44	GCF_002443865.1_CFSAN049276_genomic.fna.gz	NZ_NYGM01000012.1:52-664	lmonocytogenes	155
45	GCF_002443865.1_CFSAN049276_genomic.fna.gz	NZ_NYGM01000022.1:51-479	lmonocytogenes	155
46	GCF_002213825.1_ASM221382v1_genomic.fna.gz	NZ_CP007198.1:528563-529178	lmonocytogenes	37
47	GCF_002213825.1_ASM221382v1_genomic.fna.gz	NZ_CP007198.1:1869740-1871314	lmonocytogenes	37
48	GCF_002775895.1_ASM277589v1_genomic.fna.gz	NZ_NPAE01000001.1:703073-705370	lmonocytogenes	121
48	GCF_002775895.1_ASM277589v1_genomic.fna.gz	NZ_NPAE01000001.1:720563-720913	lmonocytogenes	121
48	GCF_002775895.1_ASM277589v1_genomic.fna.gz	NZ_NPAE01000001.1:755767-756352	lmonocytogenes	121
48	GCF_002775895.1_ASM277589v1_genomic.fna.gz	NZ_NPAE01000004.1:458540-460027	lmonocytogenes	121
49	GCF_003045185.1_ASM304518v1_genomic.fna.gz	NZ_CP028392.1:523647-524191	lmonocytogenes	7
50	GCF_003045185.1_ASM304518v1_genomic.fna.gz	NZ_CP028392.1:2629484-2631502	lmonocytogenes	7
51	GCF_002446355.1_ASM244635v1_genomic.fna.gz	NZ_NXQE01000001.1:163956-164541	lmonocytogenes	9
51	GCF_002446355.1_ASM244635v1_genomic.fna.gz	NZ_NXQE01000001.1:209503-209792	lmonocytogenes	9
51	GCF_002525205.1_ASM252520v1_genomic.fna.gz	NZ_NYDU01000001.1:294780-295069	lmonocytogenes	9
51	GCF_000728805.1_ASM72880v1_genomic.fna.gz	NZ_JPBE01000020.1:293686-294271	lmonocytogenes	5
51	GCF_003588155.1_ASM358815v1_genomic.fna.gz	NZ_QYEZ01000004.1:1854-2078	lmonocytogenes	91
52	GCF_002446595.1_ASM244659v1_genomic.fna.gz	NZ_NXTU01000006.1:329811-330093	lmonocytogenes	121
53	GCF_002446595.1_ASM244659v1_genomic.fna.gz	NZ_NXTU01000006.1:330158-330513	lmonocytogenes	121
54	GCF_002446595.1_ASM244659v1_genomic.fna.gz	NZ_NXTU01000016.1:121861-122446	lmonocytogenes	121
54	GCF_003187045.1_ASM318704v1_genomic.fna.gz	NZ_QAAG01000004.1:138722-139011	lmonocytogenes	9
54	GCF_001495255.1_2011_171339_19_genomic.fna.gz	NZ_CWLT01000014.1:310214-310503	lmonocytogenes	9
54	GCF_002524565.1_ASM252456v1_genomic.fna.gz	NZ_NYCS01000002.1:696057-696211	lmonocytogenes	325
55	GCF_002524565.1_ASM252456v1_genomic.fna.gz	NZ_NYCS01000011.1:36140-36556	lmonocytogenes	325
55	GCF_002524565.1_ASM252456v1_genomic.fna.gz	NZ_NYCS01000035.1:55-668	lmonocytogenes	325
56	GCF_002775995.1_ASM277599v1_genomic.fna.gz	NZ_NPAQ01000001.1:176819-177102	lmonocytogenes	14
57	GCF_002775995.1_ASM277599v1_genomic.fna.gz	NZ_NPAQ01000001.1:192297-194205	lmonocytogenes	14
58	GCF_003588365.1_ASM358836v1_genomic.fna.gz	NZ_QYFM01000001.1:274391-275070	lmonocytogenes	155
59	GCF_003588365.1_ASM358836v1_genomic.fna.gz	NZ_QYFM01000001.1:291495-295298	lmonocytogenes	155
60	GCF_002530465.1_ASM253046v1_genomic.fna.gz	NZ_NXRG01000001.1:249198-249783	lmonocytogenes	9
60	GCF_002530465.1_ASM253046v1_genomic.fna.gz	NZ_NXRG01000001.1:294747-295036	lmonocytogenes	9
60	GCF_003002575.1_ASM300257v1_genomic.fna.gz	NZ_PVUZ01000010.1:5241-5871	lmonocytogenes	3
61	GCF_003002575.1_ASM300257v1_genomic.fna.gz	NZ_PVUZ01000003.1:49404-50732	lmonocytogenes	3
62	GCF_003002575.1_ASM300257v1_genomic.fna.gz	NZ_PVUZ01000011.1:2-963	lmonocytogenes	3
63	GCF_003002575.1_ASM300257v1_genomic.fna.gz	NZ_PVUZ01000001.1:253717-254302	lmonocytogenes	3
63	GCF_900199755.1_Listeria_portugal_2542_genomic.fna.gz	NZ_FZRK01000024.1:3282-3867	lmonocytogenes	388
63	GCF_900043345.1_12754_4_82_genomic.fna.gz	NZ_FFEP01000004.1:44601-45186	lmonocytogenes	2
63	GCF_003186945.1_ASM318694v1_genomic.fna.gz	NZ_QAAM01000001.1:1235584-1237813	lmonocytogenes	321
64	GCF_003186945.1_ASM318694v1_genomic.fna.gz	NZ_QAAM01000001.1:1254215-1254700	lmonocytogenes	321
65	GCF_003588865.1_ASM358886v1_genomic.fna.gz	NZ_QYGV01000002.1:220920-221505	lmonocytogenes	9
65	GCF_003588865.1_ASM358886v1_genomic.fna.gz	NZ_QYGV01000002.1:266469-266758	lmonocytogenes	9
65	GCF_002915025.2_ASM291502v2_genomic.fna.gz	NZ_PISR02000004.1:269165-269750	lmonocytogenes	389
66	GCF_002446295.1_ASM244629v1_genomic.fna.gz	NZ_NXQA01000009.1:237431-237863	lmonocytogenes	3
67	GCF_002446295.1_ASM244629v1_genomic.fna.gz	NZ_NXQA01000017.1:47-1338	lmonocytogenes	3
68	GCF_002446295.1_ASM244629v1_genomic.fna.gz	NZ_NXQA01000019.1:30613-31198	lmonocytogenes	3
68	GCF_002446295.1_ASM244629v1_genomic.fna.gz	NZ_NXQA01000023.1:49933-51261	lmonocytogenes	3
68	GCF_002527705.1_ASM252770v1_genomic.fna.gz	NZ_NXYB01000021.1:45277-45955	lmonocytogenes	325
69	GCF_900031485.1_12754_4_71_genomic.fna.gz	NZ_FFEN01000001.1:1247791-1249116	lmonocytogenes	412
70	GCF_900031485.1_12754_4_71_genomic.fna.gz	NZ_FFEN01000001.1:1264312-1264793	lmonocytogenes	412
71	GCF_002526195.1_ASM252619v1_genomic.fna.gz	NZ_NXUM01000001.1:54-467	lmonocytogenes	36
72	GCF_002526195.1_ASM252619v1_genomic.fna.gz	NZ_NXUM01000006.1:40-1110	lmonocytogenes	36
73	GCF_002526195.1_ASM252619v1_genomic.fna.gz	NZ_NXUM01000006.1:16305-16656	lmonocytogenes	36
74	GCF_003589325.1_ASM358932v1_genomic.fna.gz	NZ_QYHX01000001.1:349629-350107	lmonocytogenes	8
75	GCF_002528095.1_ASM252809v1_genomic.fna.gz	NZ_NXYU01000006.1:36915-37331	lmonocytogenes	325
75	GCF_002528095.1_ASM252809v1_genomic.fna.gz	NZ_NXYU01000006.1:52527-52686	lmonocytogenes	325
76	GCF_002528095.1_ASM252809v1_genomic.fna.gz	NZ_NXYU01000011.1:688748-689169	lmonocytogenes	325
77	GCF_001489195.1_2012_286536_17_genomic.fna.gz	NZ_CWLE01000008.1:5741-7228	lmonocytogenes	121
78	GCF_001489195.1_2012_286536_17_genomic.fna.gz	NZ_CWLE01000028.1:72155-72308	lmonocytogenes	121
79	GCF_001489195.1_2012_286536_17_genomic.fna.gz	NZ_CWLE01000033.1:27207-27558	lmonocytogenes	121
80	GCF_001489195.1_2012_286536_17_genomic.fna.gz	NZ_CWLE01000045.1:34040-34625	lmonocytogenes	121
80	GCF_001489195.1_2012_286536_17_genomic.fna.gz	NZ_CWLE01000054.1:15129-16582	lmonocytogenes	121
81	GCF_001489195.1_2012_286536_17_genomic.fna.gz	NZ_CWLE01000131.1:14-1211	lmonocytogenes	121
82	GCF_002524385.1_ASM252438v1_genomic.fna.gz	NZ_NYCH01000017.1:58-726	lmonocytogenes	121
83	GCF_002524385.1_ASM252438v1_genomic.fna.gz	NZ_NYCH01000022.1:30109-30460	lmonocytogenes	121
83	GCF_002524385.1_ASM252438v1_genomic.fna.gz	NZ_NYCH01000022.1:45652-46071	lmonocytogenes	121
84	GCF_000726105.1_ASM72610v1_genomic.fna.gz	NZ_JOWK01000017.1:183780-184365	lmonocytogenes	5
84	GCF_003589125.1_ASM358912v1_genomic.fna.gz	NZ_QYHM01000001.1:282105-282720	lmonocytogenes	728
84	GCF_003589125.1_ASM358912v1_genomic.fna.gz	NZ_QYHM01000004.1:194987-196561	lmonocytogenes	728
85	GCF_000729385.1_ASM72938v1_genomic.fna.gz	NZ_JPCO01000015.1:3274-3859	lmonocytogenes	5
85	GCF_002488195.1_ASM248819v1_genomic.fna.gz	NZ_NYRE01000042.1:6264-8348	lmonocytogenes	7
86	GCF_002776125.1_ASM277612v1_genomic.fna.gz	NZ_NPBA01000001.1:176818-177102	lmonocytogenes	14
87	GCF_002776125.1_ASM277612v1_genomic.fna.gz	NZ_NPBA01000001.1:192297-194205	lmonocytogenes	14
87	GCF_001498715.1_2013_143044_6_genomic.fna.gz	NZ_CWND01000101.1:164-642	lmonocytogenes	8
87	GCF_000728345.1_ASM72834v1_genomic.fna.gz	NZ_JPBC01000012.1:347652-350263	lmonocytogenes	87
87	GCF_000728345.1_ASM72834v1_genomic.fna.gz	NZ_JPBC01000014.1:652-1237	lmonocytogenes	87
87	GCF_002114945.1_ASM211494v1_genomic.fna.gz	NZ_NAUU01000015.1:3614-4199	lmonocytogenes	3
87	GCF_002114945.1_ASM211494v1_genomic.fna.gz	NZ_NAUU01000001.1:49404-50732	lmonocytogenes	3
87	GCF_002114945.1_ASM211494v1_genomic.fna.gz	NZ_NAUU01000002.1:509856-513326	lmonocytogenes	3
88	GCF_000727605.1_ASM72760v1_genomic.fna.gz	NZ_JOZC01000026.1:3274-3859	lmonocytogenes	5
88	GCF_000727905.1_ASM72790v1_genomic.fna.gz	NZ_JOZG01000110.1:7499-8084	lmonocytogenes	257
88	GCF_002523615.1_ASM252361v1_genomic.fna.gz	NZ_NYAP01000012.1:11790-12079	lmonocytogenes	9
88	GCF_004306955.1_ASM430695v1_genomic.fna.gz	NZ_BIXX01000015.1:3245-3830	lmonocytogenes	5
88	GCF_000728565.1_ASM72856v1_genomic.fna.gz	NZ_JOZZ01000018.1:3144-3729	lmonocytogenes	5
88	GCF_002446435.1_ASM244643v1_genomic.fna.gz	NZ_NXQP01000002.1:1458-2043	lmonocytogenes	1
88	GCF_003002335.1_ASM300233v1_genomic.fna.gz	NZ_PVVD01000002.1:294802-295091	lmonocytogenes	9
88	GCF_001481885.1_ASM148188v1_genomic.fna.gz	NZ_LNNN01000014.1:131886-132471	lmonocytogenes	2
89	GCF_001826685.1_ASM182668v1_genomic.fna.gz	NZ_MJPD01000045.1:3219-3804	lmonocytogenes	5
89	GCF_000727395.1_ASM72739v1_genomic.fna.gz	NZ_JOYM01000010.1:1413-1998	lmonocytogenes	2
89	GCF_002916055.1_ASM291605v1_genomic.fna.gz	NZ_PQHU01000003.1:347654-348284	lmonocytogenes	88
90	GCF_002916055.1_ASM291605v1_genomic.fna.gz	NZ_PQHU01000008.1:2619-3204	lmonocytogenes	88
90	GCF_002523825.1_ASM252382v1_genomic.fna.gz	NZ_NYBI01000003.1:53-207	lmonocytogenes	325
91	GCF_900064405.1_ILCC025_Lm_131_LargeContigs_genomic.fna.gz	NZ_FJMS01000034.1:1145-1730	lmonocytogenes	328
91	GCF_001827935.1_ASM182793v1_genomic.fna.gz	NZ_MJRR01000020.1:318621-319099	lmonocytogenes	120
91	GCF_000728135.1_ASM72813v1_genomic.fna.gz	NZ_JPAL01000021.1:993-1578	lmonocytogenes	2
91	GCF_001710135.1_ASM171013v1_genomic.fna.gz	NZ_MDRA01000007.1:5337-6826	lmonocytogenes	7
92	GCF_001710135.1_ASM171013v1_genomic.fna.gz	NZ_MDRA01000009.1:1176617-1177226	lmonocytogenes	7
92	GCF_003002705.1_ASM300270v1_genomic.fna.gz	NZ_PVVX01000006.1:3550-4135	lmonocytogenes	1
93	GCF_003606775.1_ASM360677v1_genomic.fna.gz	NZ_QXKO01000001.1:343078-343367	lmonocytogenes	9
93	GCF_001711815.1_ASM171181v1_genomic.fna.gz	NZ_MDNP01000013.1:5337-7421	lmonocytogenes	7
94	GCF_001711815.1_ASM171181v1_genomic.fna.gz	NZ_MDNP01000024.1:1224992-1225601	lmonocytogenes	7
94	GCF_002000265.1_ASM200026v1_genomic.fna.gz	NZ_LRTW01000004.1:249144-249729	lmonocytogenes	9
94	GCF_002000265.1_ASM200026v1_genomic.fna.gz	NZ_LRTW01000004.1:294691-294980	lmonocytogenes	9
94	GCF_003586915.1_ASM358691v1_genomic.fna.gz	NZ_QYFA01000001.1:38677-39093	lmonocytogenes	748
94	GCF_003586915.1_ASM358691v1_genomic.fna.gz	NZ_QYFA01000001.1:54289-54967	lmonocytogenes	748
95	GCF_002915795.1_ASM291579v1_genomic.fna.gz	NZ_PQHA01000001.1:49627-50955	lmonocytogenes	3
95	GCF_002915795.1_ASM291579v1_genomic.fna.gz	NZ_PQHA01000002.1:5409-7624	lmonocytogenes	3
96	GCF_002915795.1_ASM291579v1_genomic.fna.gz	NZ_PQHA01000004.1:254520-255105	lmonocytogenes	3
96	GCF_002444215.1_CFSAN049248_genomic.fna.gz	NZ_NYHO01000004.1:165-672	lmonocytogenes	1
97	GCF_003002415.1_ASM300241v1_genomic.fna.gz	NZ_PVVL01000002.1:294803-295092	lmonocytogenes	9
97	GCF_900029135.1_12754_4_76_genomic.fna.gz	NZ_FFGL01000001.1:261726-262311	lmonocytogenes	1
97	GCF_002526495.1_ASM252649v1_genomic.fna.gz	NZ_NXVQ01000023.1:4323-4908	lmonocytogenes	2
98	GCF_003002175.1_ASM300217v1_genomic.fna.gz	NZ_PVUQ01000003.1:270400-270878	lmonocytogenes	8
98	GCF_001709365.1_ASM170936v1_genomic.fna.gz	NZ_MDMC01000008.1:309758-310047	lmonocytogenes	9
98	GCF_001709365.1_ASM170936v1_genomic.fna.gz	NZ_MDMC01000008.1:355011-355596	lmonocytogenes	9
98	GCF_000727045.1_ASM72704v1_genomic.fna.gz	NZ_JOXX01000010.1:264408-264993	lmonocytogenes	5
98	GCF_001826025.1_ASM182602v1_genomic.fna.gz	NZ_MJNT01000020.1:1054-1639	lmonocytogenes	217
98	GCF_003187225.1_ASM318722v1_genomic.fna.gz	NZ_QAEA01000002.1:270612-271090	lmonocytogenes	120
98	GCF_003607605.1_ASM360760v1_genomic.fna.gz	NZ_QXME01000008.1:2635-3220	lmonocytogenes	5
98	GCF_000729285.1_ASM72928v1_genomic.fna.gz	NZ_JPCE01000001.1:2701-3286	lmonocytogenes	323
98	GCF_000729285.1_ASM72928v1_genomic.fna.gz	NZ_JPCE01000008.1:659415-661255	lmonocytogenes	323
99	GCF_002528415.1_ASM252841v1_genomic.fna.gz	NZ_NXZK01000006.1:284743-284949	lmonocytogenes	9
100	GCF_002446655.1_ASM244665v1_genomic.fna.gz	NZ_NXTX01000006.1:115957-116246	lmonocytogenes	9
100	GCF_002445735.1_ASM244573v1_genomic.fna.gz	NZ_NXRB01000005.1:294625-294914	lmonocytogenes	9
100	GCF_000728845.1_ASM72884v1_genomic.fna.gz	NZ_JPBR01000016.1:183702-184287	lmonocytogenes	5
100	GCF_003587045.1_ASM358704v1_genomic.fna.gz	NZ_QYFX01000009.1:3550-4135	lmonocytogenes	746
100	GCF_002530085.1_ASM253008v1_genomic.fna.gz	NZ_NXSL01000024.1:16853-17142	lmonocytogenes	9
100	GCF_003587905.1_ASM358790v1_genomic.fna.gz	NZ_QYED01000015.1:881-1466	lmonocytogenes	1285
100	GCF_002915835.1_ASM291583v1_genomic.fna.gz	NZ_PQHC01000019.1:2864-3449	lmonocytogenes	5
100	GCF_000729685.1_ASM72968v1_genomic.fna.gz	NZ_JOKS01000008.1:264648-265233	lmonocytogenes	5
100	GCF_001752155.1_ASM175215v1_genomic.fna.gz	NZ_MJTT01000009.1:305840-306638	lmonocytogenes	557
101	GCF_001752155.1_ASM175215v1_genomic.fna.gz	NZ_MJTT01000009.1:322237-322982	lmonocytogenes	557
102	GCF_003607665.1_ASM360766v1_genomic.fna.gz	NZ_QRQZ01000012.1:943-1528	lmonocytogenes	48
102	GCF_002285835.1_ASM228583v1_genomic.fna.gz	NZ_CP023050.1:511732-512317	lmonocytogenes	5
102	GCF_002487585.1_ASM248758v1_genomic.fna.gz	NZ_NYNH01000002.1:48-656	lmonocytogenes	648
103	GCF_002487585.1_ASM248758v1_genomic.fna.gz	NZ_NYNH01000006.1:45-1631	lmonocytogenes	648
104	GCF_002487585.1_ASM248758v1_genomic.fna.gz	NZ_NYNH01000006.1:18033-18518	lmonocytogenes	648
104	GCF_002487585.1_ASM248758v1_genomic.fna.gz	NZ_NYNH01000006.1:56361-56946	lmonocytogenes	648
105	GCF_002214045.1_ASM221404v1_genomic.fna.gz	NZ_CP008836.1:539187-539665	lmonocytogenes	292
105	GCF_001828135.1_ASM182813v1_genomic.fna.gz	NZ_MJSB01000013.1:4738-5323	lmonocytogenes	224
105	GCF_001759585.1_BCW_3821_genomic.fna.gz	NZ_MKML01000011.1:1152295-1152902	lmonocytogenes	144
106	GCF_003589085.1_ASM358908v1_genomic.fna.gz	NZ_QYHI01000001.1:288445-288670	lmonocytogenes	738
107	GCF_003589085.1_ASM358908v1_genomic.fna.gz	NZ_QYHI01000001.1:303864-305066	lmonocytogenes	738
108	GCF_003587575.1_ASM358757v1_genomic.fna.gz	NZ_QYDL01000010.1:2790-3375	lmonocytogenes	4
108	GCF_003587575.1_ASM358757v1_genomic.fna.gz	NZ_QYDL01000013.1:419-1009	lmonocytogenes	4
109	GCF_002114825.1_ASM211482v1_genomic.fna.gz	NZ_NAUO01000002.1:309781-310070	lmonocytogenes	122
109	GCF_003607775.1_ASM360777v1_genomic.fna.gz	NZ_QOTP01000002.1:347654-350265	lmonocytogenes	87
109	GCF_003607775.1_ASM360777v1_genomic.fna.gz	NZ_QOTP01000003.1:3552-4137	lmonocytogenes	87
109	GCF_001582935.1_CFSAN026579_02.1_genomic.fna.gz	NZ_LUEW01000004.1:10361-10910	lmonocytogenes	368
110	GCF_002527315.1_ASM252731v1_genomic.fna.gz	NZ_NXXH01000010.1:53-480	lmonocytogenes	121
111	GCF_001565655.1_LM09-01099_assembly_genomic.fna.gz	NZ_CYXB01000002.1:16334-17902	lmonocytogenes	37
112	GCF_001565655.1_LM09-01099_assembly_genomic.fna.gz	NZ_CYXB01000019.1:33811-34426	lmonocytogenes	37
112	GCF_002114665.1_ASM211466v1_genomic.fna.gz	NZ_NAUF01000010.1:86167-86752	lmonocytogenes	121
112	GCF_002114665.1_ASM211466v1_genomic.fna.gz	NZ_NAUF01000001.1:431826-433048	lmonocytogenes	121
113	GCF_002114665.1_ASM211466v1_genomic.fna.gz	NZ_NAUF01000020.1:36-1619	lmonocytogenes	121
114	GCF_002114665.1_ASM211466v1_genomic.fna.gz	NZ_NAUF01000020.1:16812-17162	lmonocytogenes	121
114	GCF_002114665.1_ASM211466v1_genomic.fna.gz	NZ_NAUF01000005.1:155766-156437	lmonocytogenes	121
115	GCF_001495075.1_2012_326368_12_genomic.fna.gz	NZ_CWLM01000005.1:25-177	lmonocytogenes	3
116	GCF_001495075.1_2012_326368_12_genomic.fna.gz	NZ_CWLM01000025.1:92070-92655	lmonocytogenes	3
116	GCF_001495075.1_2012_326368_12_genomic.fna.gz	NZ_CWLM01000038.1:39642-40970	lmonocytogenes	3
116	GCF_001495075.1_2012_326368_12_genomic.fna.gz	NZ_CWLM01000054.1:6353-7248	lmonocytogenes	3
117	GCF_003588185.1_ASM358818v1_genomic.fna.gz	NZ_QYFB01000001.1:168975-169262	lmonocytogenes	1310
117	GCF_003588185.1_ASM358818v1_genomic.fna.gz	NZ_QYFB01000004.1:433514-434475	lmonocytogenes	1310
118	GCF_003045545.1_ASM304554v1_genomic.fna.gz	NZ_CP028398.1:523751-524295	lmonocytogenes	7
118	GCF_003045545.1_ASM304554v1_genomic.fna.gz	NZ_CP028398.1:2629588-2631606	lmonocytogenes	7
118	GCF_002487515.1_ASM248751v1_genomic.fna.gz	NZ_NYMZ01000001.1:270566-271181	lmonocytogenes	29
118	GCF_002487515.1_ASM248751v1_genomic.fna.gz	NZ_NYMZ01000003.1:497765-499320	lmonocytogenes	29
119	GCF_001577935.1_CFSAN026599_01.1_genomic.fna.gz	NZ_LSPS01000009.1:3338-3923	lmonocytogenes	388
119	GCF_002523845.1_ASM252384v1_genomic.fna.gz	NZ_NYBG01000007.1:112908-113197	lmonocytogenes	9
119	GCF_003608795.1_ASM360879v1_genomic.fna.gz	NZ_QOTF01000037.1:662-1012	lmonocytogenes	5
120	GCF_002525085.1_ASM252508v1_genomic.fna.gz	NZ_NYDS01000001.1:5384-7137	lmonocytogenes	26
121	GCF_002525085.1_ASM252508v1_genomic.fna.gz	NZ_NYDS01000017.1:54-214	lmonocytogenes	26
122	GCF_002525085.1_ASM252508v1_genomic.fna.gz	NZ_NYDS01000018.1:1786-2264	lmonocytogenes	26
122	GCF_002525085.1_ASM252508v1_genomic.fna.gz	NZ_NYDS01000038.1:54-730	lmonocytogenes	26
